status,closing_reason,closing_date,capacity,short_id,id,fee_rate,node,closing_tx,total_fee
2,2,1625619195,1000000,591027x386x1,649841058854862849,0,BCash_Is_Trash,db62b1ca5b4c0ee513b8bc426da92708f4f7a8d2677f34d118bcd587dc2ca1cf,4147
2,1,1625580813,1000000,661423x1636x0,727242279485702144,0,BCash_Is_Trash,503f0b87c90353ffa0aa495111cb05e904c0cf98114ff240cee9feaf4a14633f,183
2,1,1625558282,1000000,685457x1086x0,753667941911625728,0,BCash_Is_Trash,45ff90a9904c5eaaf91c08b6ec25a0bc13db7bf2a1a3d506961e235d7964bed9,183
2,1,1625533707,1000000,590633x2224x0,649407851393974272,0,BCash_Is_Trash,6a86d685010b5952c1c62c108042f80431b4b25c32720215f56aa64ee98d345b,184
2,2,1625470733,5000000,653515x1268x0,718547341509132288,0,BCash_Is_Trash,bb527c304d5f4ad2d96bcce2cba9dcda29558667166b214cdf2411a7c2021651,20620
2,2,1625466712,9000000,687454x1224x16,755863666641338384,0,BCash_Is_Trash,4b8b6f2d05ca9967a3a94a929a8e145feab67bd5a1ba89666c86d6c8ee2f1400,2305
2,1,1625460478,10000000,688879x1715x0,757430470743097344,0,BCash_Is_Trash,c698f6fb767c7478947631682eadb9882326d9ad671e3f511758910789505c19,184
2,1,1625440585,175000,664056x1802x0,730137293612515328,0,BCash_Is_Trash,6d625a7ba49b9cc06754914ae0aceb8db8749aac47982fa97aea774982317b7c,389
2,1,1625437480,3000000,671471x830x1,738290172268773377,0,BCash_Is_Trash,7508d51408708c665e9ec7ddd9e04694f68c991a336da791a4a5605b94a4bc34,1399
2,1,1625431918,10000000,681307x257x1,749104968602025985,0,BCash_Is_Trash,8ab02c53892f01bbf9675b719ad26f0542d2c5305a8857c0d9ccc99252764662,255
2,1,1625105718,1000333,684556x1215x0,752677281943453696,0,BCash_Is_Trash,0d8e07ee50cac0e77e06962da1c676fca860045c9f4a2cb2044421a109c4a100,7493
2,1,1625054132,2000000,685921x1969x5,754178115364782085,0,BCash_Is_Trash,25f901f2828da4f13fe705477da8c96f7fafc4ac1889ca455f58eb94a4251058,421
2,1,1624776675,4000000,686299x1877x1,754593730754052097,0,BCash_Is_Trash,b62f5629df2523af83837797997c5345ccc5dad0bd4cd2c77bbebce8ca495076,731
2,2,1624692095,1000000,628079x109x1,690580163669065729,0,BCash_Is_Trash,6212d35443a54e37647b1b6643323c812cfbd52a3e1af842161a5f486d5978dc,19118
2,1,1624691885,110000,686427x199x0,754734468132438016,0,BCash_Is_Trash,b9627140e50d31a959ba1575c6cff58cbc85d17606df1149c4aa73a172260908,4150
2,1,1624689557,8000000,687659x924x3,756089066505371651,0,BCash_Is_Trash,bd8fbdc1d011fec784a098fa23473b2c38e008d232501fe9f2aa57227690412f,227
2,1,1624689497,2400000,681514x265x1,749332567509499905,0,BCash_Is_Trash,5aac5fab2c29b09e17bbb86984289ac184bd5402608820489acedddbc50aacce,255
2,1,1624689497,2000000,683188x754x1,751173150006444033,0,BCash_Is_Trash,b394b1b5f0577bded59ca92d21a186c20a2b034772d8a9323b85791ccf759d81,264
2,2,1624649066,16600000,686433x2503x1,754741065353199617,0,BCash_Is_Trash,d3e623f73896863252a0bf62019ef014a8134af3e622d2e84568512191f7cef4,102375
2,2,1624643530,999997,688147x1712x1,756625628231368705,0,BCash_Is_Trash,d6259888f039a94c5b8af7c31a1dea9983d790fc3e2d1c86366f4b21dfde0bd4,33449
2,2,1624598209,1000000,685458x560x2,753669041388781570,0,BCash_Is_Trash,2e221804cf24c30a0581e5c1e572d484ced35cc64508a75f591b22e9efaa70ad,6453
2,1,1624584174,250000,688630x1498x1,757156692333559809,0,BCash_Is_Trash,8263f149d8961eafd7e85fc20b8c64dbed81a90c664f8fa65fc2fe9fa87d70a1,2326
2,1,1624517537,750000,687543x2215x1,755961523241156609,0,BCash_Is_Trash,e4c873ac21bef67acda3a70f05b23d007aecf3ca875d962f8272df9937f08a32,1187
2,1,1624505982,500000,680426x1383x1,748136298931748865,0,BCash_Is_Trash,1db1e375d1eb0770c8be09ca38db6afc6d5cb6a0c0dd1756a5d0ed48efa6bf81,6450
2,1,1624132200,1000000,684714x1238x0,752851004782149632,0,BCash_Is_Trash,53630076b1662ba3f0b828926a40a6fecb5a0f4f90b88fefdfb9f0d25a272345,334
2,1,1624007049,5200000,680905x1489x1,748662965008400385,0,BCash_Is_Trash,1c15d9942276875e3195d675ab9ef40f1c6ac13efcca4d532f355dbadb110e70,254
2,1,1623987524,1000000,644032x2227x1,708120672805781505,0,BCash_Is_Trash,c755c951f23884eb0e2b1e579342aa4e3ac6809ef41410354267d8e24f828d51,184
2,1,1623876212,1000000,590616x1116x0,649389159623688192,0,BCash_Is_Trash,7421cc6ab5597330a69e10d4005ee4ee853baa68ba889963f3481ecf46a2303f,234
2,2,1623757839,12000000,687454x1224x1,755863666641338369,0,BCash_Is_Trash,e66b98c08fb6d46b2b0d78c49b5eeb40791fb53b79432936920efaace3d91da2,4273
2,2,1623757839,6000000,687454x1224x20,755863666641338388,0,BCash_Is_Trash,fc39c43a5a198bbd04fcb84eae2c957a4a8766343f433e11c7e112c56261ded8,4274
2,2,1623757839,8000000,687454x1224x24,755863666641338392,0,BCash_Is_Trash,0decfe9d9be818f4272bd22177e59cb5d9b112482a170ff9ea7dfe994a61bd93,4267
2,1,1623740706,4000000,685591x823x1,753815276452511745,0,BCash_Is_Trash,66564f0e4c8cf3cd1cb0986b4f488dfe9c39c345b6d8a9a83def33d8bdb2791f,255
2,1,1623617742,150000,680449x216x0,748161587622707200,0,BCash_Is_Trash,025e2a71230345ac7b42de212e272a503f0343fc377b641aeb4c11fa0c9873f4,2457
2,1,1623609946,1000000,590648x3058x0,649424344123047936,0,BCash_Is_Trash,e656f91f1c05f31659811b769a130e0c2efa968684247948ee23b4a60f4672d9,184
2,1,1623609946,1000000,591901x2932x0,650802032184393728,0,BCash_Is_Trash,6edf4088c4f27183a6c5082e96d309944bb62e48992a618757af1f3deba8ecfb,184
2,1,1623609946,1000000,610514x1288x0,671267242004447232,0,BCash_Is_Trash,3c8e84062e40366c57a1b491dab1ca27feecc271261255a3552aac4f0ba3f3de,183
2,1,1623609946,1000000,686309x309x0,754604725767569408,0,BCash_Is_Trash,eb29e76d32d992491c62e4bae466d30eb286d2be1a6f4c4b579ce93572411ad2,183
2,1,1623600905,1000000,685278x1214x0,753471129338642432,0,BCash_Is_Trash,dea42ae2dd073ef3bd8743615f1cf52691bc3ea797345a6ae9629ee3975ca97d,184
2,1,1623560493,10000000,687338x1720x0,755736123325022208,0,BCash_Is_Trash,ed7497da3495db5768984852d5eb52675dfe8a275673f01ec32387683ec082b0,254
2,2,1623543967,6000000,686638x1235x1,754966465153794049,0,BCash_Is_Trash,1e7ccf1beb2f14e81123e754a72524168a40b006e32d743a0bb288e9e915bad4,3358
2,2,1623514852,1000000,633590x873x1,696639572299808769,0,BCash_Is_Trash,4daf856ac10d4b0762daa71aac544e56f48fb5816b1b13dcb5a276936595f4fa,5020
2,1,1623504424,1000000,647359x331x1,711778747867136001,0,BCash_Is_Trash,325e436fc59c304c573ea6f113de874f7cd1865f55002f8c44ef54d8548d8b37,1187
2,2,1623481530,2100000,674610x1866x1,741741539336257537,0,BCash_Is_Trash,2f0c9aab141b1fea3350d4ce19a4a10c416a0ab6e692d4b022a15a96f1502428,39939
2,2,1623400484,1000000,683845x1705x1,751895529208217601,0,BCash_Is_Trash,9617eabef103bc80385ac2599e223fbcbad7a2d0c107fdd1271b819c243a6176,44277
2,1,1623280247,330866,683888x995x1,751942808161681409,0,BCash_Is_Trash,4053c57de1afbd1e0db15d14356a4e73e9296c03083c31afa3c6f34b51f36f46,3265
2,1,1623170777,1000000,643091x2456x0,707086032379052032,0,BCash_Is_Trash,298b8465def7e5d7f75d0649837a75762ca60194061881ddfcea33b9e6530408,192
2,2,1623126467,3000000,683188x754x2,751173150006444034,0,BCash_Is_Trash,f4124305e65fd69b42afcf696f040d6c1b65f5d9784f67c6a8c05466d7921670,4149
2,1,1622996309,10200000,669559x2199x1,736187906126184449,0,BCash_Is_Trash,6dd025f9402db638c9d5699ddd79bee8eae033c9fc733507986c636a55dc0fe2,3777
2,1,1622911366,2000000,685458x560x0,753669041388781568,0,BCash_Is_Trash,f6b648a8b664f750b4eb14893af91f7dba02e7e51575cd558d1cfc92ecaa8974,184
2,2,1622909741,1000000,597341x2352x0,656783375401484288,0,BCash_Is_Trash,ed09040bdd9a4ced06bf0bdb8f8f9b5fff42e247b4a097217a84c82edc98835e,2516
2,2,1622752595,12000000,683188x754x7,751173150006444039,0,BCash_Is_Trash,8957639aedc165750119097e7a4bce37d7889f9882d1d94342fcb0036b9d4a3e,4982
2,1,1622748669,1000000,621685x1179x1,683549886391189505,0,BCash_Is_Trash,edf0457abb2f1c510e3e5bac09a55eaef9e066e362781e7ecfc5e56103c0cca6,184
2,2,1622734202,16777215,682346x179x7,750247361178173447,0,BCash_Is_Trash,b678a9d21e964176721132e95e6651eafa1a683d664dec6a4f3b359c88513c71,4953
2,1,1622706464,2744889,686025x1027x0,754292464512335872,0,BCash_Is_Trash,abe162ed8f4664b7eaeca2152809cbb46a0698468eb17536d45d36451a7ff94c,1300
2,2,1622595471,4000000,660138x757x1,725829406986403841,0,BCash_Is_Trash,699ca2fd9026f5116574d7ba802e78ed47ebf01fe1eb52806d49344d65eaf86f,48587
2,2,1622582296,1667064,614233x1328x0,675356325750767616,0,BCash_Is_Trash,fa209709ae87e8e879efcef7e586089417dcc4a493c7cf81340f2e540e345ab9,17555
2,1,1622556652,11000000,683188x754x6,751173150006444038,0,BCash_Is_Trash,8ce8af51e3346b4c64eb863863f88d98ff912d60b5a4cb4d828fca5e5afe5cc8,184
2,1,1622510670,150000,657762x1046x1,723216967377747969,0,BCash_Is_Trash,c6aea28df38c0036391c89568186e25eb2709ff7e2e5010967e19a0c08f6e063,1186
2,1,1622458239,4000000,683819x1425x1,751866941887545345,0,BCash_Is_Trash,f76818b1a9531fce55968db4173ef98024a32d08a014004ae791f75f24fec123,184
2,2,1622457521,1000000,591194x2543x0,650024677438062592,0,BCash_Is_Trash,fe82034c15b0c1b2ffea826a6b2ddf004bacf634d06b404f849b0ee70198f07d,7513
2,1,1622401180,1000000,660226x602x0,725926163999490048,0,BCash_Is_Trash,a3982a21f5dfb5bd4e0148da11018bf1df28200422ea59c59864a81d18cea6d0,185
2,1,1622401058,150000,669023x2512x1,735598567914209281,0,BCash_Is_Trash,ee5b570378d79d3e3816c121b0cb0e98d4364f2234dfa346214cfeb4ecb449eb,256
2,1,1622369750,500000,684539x360x0,752658590189748224,0,BCash_Is_Trash,169dcd4f26413a8ed5985e073bfe3b624378715ca5e89f57de8305dba97e9936,425
2,2,1622364720,1000000,627691x1002x1,690153553216012289,0,BCash_Is_Trash,3d4dfb6763bb74e383029988f84ce4721b770313ad75edd7a50b721a4b8ca747,7270
2,2,1622348550,16777215,652205x2049x1,717106981327929345,0,BCash_Is_Trash,aca415928383fac3b84b3e099e82ba99c2205ef1c4139c11f9758e176c30e88b,9402
2,2,1622348550,199016,682837x1620x1,750787221481848833,0,BCash_Is_Trash,69ce8a9818923fe6577cc4dbe36089668cd3733d4366aa7ddf4dd397098b5c3b,3704
2,2,1622348550,5000000,683188x754x5,751173150006444037,0,BCash_Is_Trash,dea8f16312c61e43feae499b35c373bddc1112a18e5dbf7cb47356b258c4b43f,789
2,1,1622345604,3000000,682492x1051x0,750407889932976128,0,BCash_Is_Trash,0a55bac7f782c5446e3807ad7f4a0d5b0602ddffbbb47f6c3f48e68b066fabbc,548
2,1,1622342446,1000000,600987x2229x0,660792194788294656,0,BCash_Is_Trash,f3ac54ba115fcf7565e26fbf676d4b2569fe4b9f9783096ae89ff3329f824245,417
2,2,1622318919,1000000,605815x1000x1,666100636846653441,0,BCash_Is_Trash,9e3f5aa94a68dfe16ec0939a254ff6272ab0e8613b07c4edfcf995d8e49f71b2,14588
2,1,1622304292,1000000,615634x1994x1,676896741584928769,0,BCash_Is_Trash,ef20babc4dc41bb4540c43d482bf4ad94582d46b159f2a402290aa7603b20199,645
2,2,1622282664,5000000,591896x1667x1,650796534543351809,0,BCash_Is_Trash,1d71269e333cb28aaaa0089f3a2012395db30e3acacedea7804bf74c8f47c4ce,38698
2,2,1622282664,15000000,678833x1826x0,746384776937734144,0,BCash_Is_Trash,d6312663bdb69a637711dddffdb904b0e3b92905e321d2956033e418c2108819,55125
2,1,1622275289,1000000,596386x2076x1,655733341778870273,0,BCash_Is_Trash,8395e7bc4277fa1e5793683f714081199cd832b21e74858b78fe9ff1fa44317d,184
2,1,1622193393,1000000,682321x590x3,750219873414414339,0,BCash_Is_Trash,2d6bdd5df62f9751d7fff523616443ca5bcc90300359d5c6ca35bc6cf04226af,679
2,1,1622192028,1000000,590441x875x0,649196745073033216,0,BCash_Is_Trash,bc5b34096023c765c730a6220efbc5ab2be7ccfb155e6f8eee0bf808f442b491,718
2,2,1621894690,157139,680434x654x0,748145094976995328,0,BCash_Is_Trash,a19efd93ad10aeee97a30fb1033c241467ebe39cb46171135ee6186f97120ca7,12463
2,1,1621713557,1000000,683772x897x0,751815264806436864,0,BCash_Is_Trash,a60dbb3ea1480e1edcd65a8f9613d5f55bc83917604e9b8b3f4c2bca2b1be987,4217
2,2,1621323710,1000000,681128x1585x0,748908156107685888,0,BCash_Is_Trash,cdfa1b127569ec4efd3880c49350fb1269c7a9350bc38fe982a3ebd1fb914c09,68440
2,1,1621288328,5000000,682438x1994x0,750348516366876672,0,BCash_Is_Trash,739a7f05d945d72846112d5893c411903e7e0e9681028faeca5023c7f4704a16,7106
2,1,1621247294,1000000,647096x1153x1,711489576362901505,0,BCash_Is_Trash,8864f9818b3f0e1b025c5e188e44fc95892ad0c67d07410e39e6a135967ab4c3,6473
2,2,1621214031,1500000,666923x593x1,733289593370116097,0,BCash_Is_Trash,f31cf7e14b01c9dacbca640a70f7b27769ac9b47f83f73ee794043fb5ecfa6ad,48768
2,1,1621163434,1000000,661255x1734x0,727057561538658304,0,BCash_Is_Trash,2bed33762d8059213ac5d362f1ca2b5564b1d929b2c3da96c7b38b1a59ed3c27,274
2,1,1621150107,2000000,678236x729x0,745728368424058880,0,BCash_Is_Trash,9d8ed2f17ae800f1e3687a92ab54f6cd925d7ecbfd9a4997a2c99d6a5c8ac628,256
2,1,1621146493,1500000,682155x1589x1,750037354549673985,0,BCash_Is_Trash,0865d2ac1fd16eb6f004573a4627efd466b05f0849a040a4812b45c84a54dd6e,503
2,1,1621136031,1400000,681323x762x0,749122560821166080,0,BCash_Is_Trash,007ecd5b8820d2ae6b1d0b408a5136b04e7479f34063109f8070b3bdaa234bb9,390
2,1,1621089571,4000000,683466x2351x0,751478814343626752,0,BCash_Is_Trash,40b307355c3b11f0f124e9e96aad100ff2f1752ae90af3745bbd5076c2eed2f1,6507
2,2,1620845250,1000000,600975x1237x0,660779000583749632,0,BCash_Is_Trash,4481ca81c27f3afb747f65516fc73457a6634b3198cbd07f82298dfb6d521c16,7194
2,2,1620845110,650000,682278x978x1,750172594439847937,0,BCash_Is_Trash,e61b7b9b036407239eda288debfc8497eb1226b080dbcb767c15a6312aaa7953,40806
2,1,1620841034,1000000,681049x959x0,748821294648066048,0,BCash_Is_Trash,794f8c8d72abc8cef7c6ff52f990f26858730af2683abe8787dba16c254f8ca2,502
2,1,1620758400,350000,660131x1772x1,725821710471528449,0,BCash_Is_Trash,17918c52f45f4240ba0f13d18d77531281dc5ce6b9f27a112c2913c346f85eeb,5834
2,1,1620755495,1000000,671414x2291x0,738227500201738240,0,BCash_Is_Trash,3b40acce8c94f055f5c51189b4507908faa19bd043695244d4099728746fe993,4738
2,2,1620724620,1000000,638892x1643x0,702469183000739840,0,BCash_Is_Trash,c756942d156d94c37a8ded2767de50ca420d3cf998275cb2197d33b1e4c569ed,13834
2,1,1620718714,1000000,590445x457x0,649201143092150272,0,BCash_Is_Trash,fd219de78ace7f7f2d0f62e2f28c33091c0e55c5b033377f7ddc52e6f2f3ea4c,569
2,1,1620716151,1300000,682181x1137x1,750065941822373889,0,BCash_Is_Trash,6b100397a12e4b39b591875d0378b6b950e97dd39b3d99b44d4f65f348caf26c,9576
2,1,1620642612,1200000,681611x917x1,749439220180123649,0,BCash_Is_Trash,c6c5001425a55897a78a79874da498e0c6b34d21c75498505161e41a3a1bc40f,1283
2,1,1620620519,1000000,590443x2899x0,649198944228933632,0,BCash_Is_Trash,b719374b7a5542dde2016e3c82c60ac89eb8c637cbd38ab761c874f3a04e1a98,599
2,1,1620610120,180473,658066x1457x0,723551218939527168,0,BCash_Is_Trash,dd852f78cf3711ce6dd0e67d772ed770a5ce1085f1b622cafd6ab526ae1566ff,183
2,1,1620609596,10000000,678678x1453x0,746214352610983936,0,BCash_Is_Trash,09d98e9c9157540701e7768e7593d8404e39bf946e9700175505fcf627323b93,238
2,1,1620595140,900000,677407x300x1,744816873256517633,0,BCash_Is_Trash,c69de2a67ea17eee006f8f1ec920da581c536b38915e956e977ca434853fc4c7,389
2,2,1620587302,133561,681718x1800x0,749556867982163968,0,BCash_Is_Trash,8955de93884347819a4b84a63ce435d4082ce5d2869cc56e1b71ba0929ac09aa,20728
2,2,1620572142,1000000,595716x346x1,654996668874883073,0,BCash_Is_Trash,e886bdc536d6587d4d47e66151ae543f1fb839b5d857732b159efffd3c3f0fc5,8482
2,1,1620455204,2000000,678255x472x0,745749259128143872,0,BCash_Is_Trash,cd24b5d966dad57e50467e54dc125dba46b4079f4ff4c0c5fb613a5b397cd3c1,1234
2,2,1620427504,5000000,584606x1599x0,642781094772408320,0,BCash_Is_Trash,6af99b912428686fad039437a039dc5ac0673b3980ae16926441f757915564fe,19628
2,2,1620427504,16777215,606452x1604x1,666801025793130497,0,BCash_Is_Trash,71784f12a095f792cb9e1fd4de640a71c6235e4cc5a1abda2a6e93d191e293e0,19609
2,2,1620427504,16777215,682346x179x9,750247361178173449,0,BCash_Is_Trash,b71015551a59dc4a58be7b19525628a2b47004e90c60b3b5ca75c52c276839ac,19659
2,1,1620427447,1000000,600796x1404x0,660582188013322240,0,BCash_Is_Trash,26cd3233e54dd0619f2bcafa397a236745a35672473e3bbe85b686900d30f1ea,963
2,2,1620366677,1000000,594598x940x0,653767414913957888,0,BCash_Is_Trash,60a0a20d24b8f8bc116191929ea73bf7d9090344f3f42e6f904b2611b921521a,10530
2,2,1620364193,1000000,595420x2453x1,654671213571145729,0,BCash_Is_Trash,c40dcfe83010c9fb78691fa328e54f53c1bfacc073e23031836b4435717c0f1d,10536
2,2,1620363796,1000000,615495x420x0,676743909365514240,0,BCash_Is_Trash,77948d1b17b1051002378bd544d7532b47a062177a46f259cabd41d0717c556c,11238
2,2,1620361986,1000000,586143x2296x0,644471044189978624,0,BCash_Is_Trash,27b25e6262f40d8d99427adb094b14f672aa7d000780d5d6117fb81d472760e1,12089
2,2,1620361986,1000000,590595x833x0,649366069860958208,0,BCash_Is_Trash,47382b28158fa39b8744f4672ec61bb644a25b590528f056289e828aa89c31e3,11193
2,2,1620361986,1000000,595569x2568x0,654835040811220992,0,BCash_Is_Trash,4165fc78e16af1f5a85b318cfb09aa4ecbe6e30ebda26dd3c06c7a29f3771b71,12919
2,2,1620361986,1000000,599702x720x1,659379322247708673,0,BCash_Is_Trash,33d5e9a9a3d07277f1d41a0956373468a018b3d01b3ea8a88345cb2026501a19,10783
2,2,1620361986,1000000,601186x1322x0,661010997542780928,0,BCash_Is_Trash,e94673d80cfcd4ce8454d0173a8af1ebf159bdfcad1fb39df8081a84d39b5683,34731
2,2,1620361986,1000000,623651x55x1,685711526177734657,0,BCash_Is_Trash,6b0f60c3c4c589471b924e73235b884ddd4a29a8d1618c635ca62e0128f6246e,10864
2,2,1620361986,1000000,624936x203x1,687124398629126145,0,BCash_Is_Trash,726318aa2a3cebf0d9a77db24d4933482f199ba23f53aedee4daee99778e283e,10867
2,2,1620361986,1000000,626162x163x1,688472399882158081,0,BCash_Is_Trash,c6b73ed7c32239dbd3cd008706927c1340d46cd069f8ec4133581a38dd6a9cb5,11432
2,2,1620361986,1000000,632953x1862x0,695939183457730560,0,BCash_Is_Trash,8c2833329cd3878887fff42d35287340dfa80c6933d8264af419c9b6d7b9ccfc,11180
2,2,1620361986,1000000,638237x360x1,701749002800463873,0,BCash_Is_Trash,11d24d8efe07a0c5d1b502d0c82ccef1a32c6010189c759e1344b6a37b6e2983,12505
2,2,1620361986,1500000,640874x1078x1,704648415009964033,0,BCash_Is_Trash,6c37a505e1831cb621a57ba369b7e8d1c53ac0316f01dac07468f69ab5f5fd2f,35945
2,2,1620361986,1000000,656057x1455x0,721342300079194112,0,BCash_Is_Trash,952c6b585d0bd51c8dd9706cba8dabf10276149073c8073919618a9babffe600,11181
2,2,1620361986,5000000,585028x866x0,643245088631291904,0,BCash_Is_Trash,de44a2870a9e3c430bd921ec3b1a7e295b2efed92fd91117a2e9ed7baa57a366,8369
2,1,1620361986,1000000,590113x1595x0,648836105306308608,0,BCash_Is_Trash,ac88786c85f319ec3ba01aa4fec1435987f03696b5b2ef8ea1e3e06201755129,1063
2,2,1620361986,1000000,628988x803x0,691579619784196096,0,BCash_Is_Trash,8394d01c8fc7f0c283ed8acdbc8109125a54cc97c2b4f0038042787c75e0ddf4,12279
2,2,1620361986,1000000,634525x331x1,697667615636258817,0,BCash_Is_Trash,81cb6dd724f1008ec5587ce3f4c103562ef1ca9b92a66edc54875b13f619afc3,11985
2,2,1620361986,1030439,673423x424x0,740436418939584512,0,BCash_Is_Trash,8ef3fdf043b14931369ab65dfdad8ba4476b7117056dd2dd7a4b8acaa4805b2e,26534
2,2,1620361986,5000000,676086x1346x1,743364418464776193,0,BCash_Is_Trash,5cee77d5cb88f78ed627e44748a230feda3fd17f7af6e522ed3f46c0a48de60d,23491
2,2,1620358753,5000000,631262x1928x1,694079909299486721,0,BCash_Is_Trash,376e644be01f78068b5d589b25bbecba5e32369b7f01f7fb3bb55c528a04ed3e,20483
2,2,1620291417,1000000,623863x197x1,685944622652129281,0,BCash_Is_Trash,82055e7c1af81ae010c95a993a53ab0bf6626da637730b56932b0923fd717a12,20463
2,2,1620287345,6103938,657279x558x1,722685903229550593,0,BCash_Is_Trash,39f7046504f10184ccfeb6b7cc26410038830bfebc544fb32c69c02ab141ec91,51594
2,2,1620274911,1000000,606383x300x1,666725159405355009,0,BCash_Is_Trash,9a0d3e1bc754deed093b1dee0597a8c53a666d628c98c8170ce63951049db359,21216
2,1,1620242039,250000,678736x1958x1,746278124318490625,0,BCash_Is_Trash,872784531066c5473adb18ccb3cfe1f0bcc69a60b615762d0d9d05fbd51c01af,9605
2,2,1620206706,1000000,636463x2323x1,699798469301436417,0,BCash_Is_Trash,b23667d0346c2c89cd23cface80bc2f9146fa175a1edde63964e31badda22d87,7269
2,2,1620206706,1000000,647992x1619x1,712474738811928577,0,BCash_Is_Trash,d9267583e291b54a0315db217cae8ce3c9e147d945f8cbe232cb67bff09ea077,7268
2,2,1620157143,1000000,634477x164x0,697614839067181056,0,BCash_Is_Trash,6d682fdd022c9233de3ac2d13358a301a82203ee00fe523f751fb6eb6744962c,52057
2,2,1620157101,1000000,590623x2052x0,649396856266424320,0,BCash_Is_Trash,22f2b7d06b7275dba815ca20bdfbe1237a9aff8a7849ac9b916c2af35318dd55,52107
2,2,1620095934,1000000,632571x1192x1,695519169972011009,0,BCash_Is_Trash,d5aa405ce0f30fa471c87dc9075fcd36f9da7ec50bd062ee193503ac4db05066,53567
2,2,1620085459,1000000,651221x1120x1,716025061825314817,0,BCash_Is_Trash,f4f6938e90a36d7b2a8c3efb1e0a6ed9402df5d4cb17a0da0feece5c1829d609,46769
2,1,1620057427,178163,672320x2361x0,739223657741090816,0,BCash_Is_Trash,ee44e2a025e662fff7c6cc197514c954f9da11361a515a5084fde9431f0b1b0b,15630
2,2,1619951881,1000000,595220x631x1,654451311126183937,0,BCash_Is_Trash,a50598d9b59f66f3d8a7072fc2ec50dd299b456c72250250e6d3ccd09ce6c06a,60333
2,2,1619917380,1000000,652946x2128x2,717921719449288706,0,BCash_Is_Trash,ffcd95a4e9d08f600fa17e057d32014c0698ebaf829f5f1c534e1af9bc4ae545,19848
2,2,1619880551,2000000,666868x568x4,733229120228950020,0,BCash_Is_Trash,042fb8e86e725f4e12503ab79a08ce68da82f8ba29f9a6ba98a3fb3d78d214c9,136658
2,2,1619846554,1000000,647868x2109x1,712338399402196993,0,BCash_Is_Trash,6a9ab7504767896a1ce7cd39e6ac1f3c111834909985b68220fc0f8be4cb8ef2,13441
2,2,1619790869,2000000,676676x2496x1,744013130400530433,0,BCash_Is_Trash,8c9ca7c5887c89032509731b13c08aa1ce9d1901b1a72f8436d351bf55e7bc20,84873
2,1,1619627676,1086646,677743x671x1,745186309187764225,0,BCash_Is_Trash,00abd1eb1f8b97765a5af40173d4507dc9e6cf861297fede6dad5779b2d5deb6,17971
2,1,1619592944,1000000,633093x1954x0,696093115091648512,0,BCash_Is_Trash,bbd5a4b09aeea30428fc90db2a5205a9edce8c2f0cff53838d8a2da6e0b8e8d9,1847
2,1,1619543606,348425,659085x1504x1,724671621291311105,0,BCash_Is_Trash,adb99553ccd96f763177a4638fe761b356455b33fd4f4fb393ad88f6898c1800,17978
2,1,1619497563,949725,670332x1489x1,737037828567924737,0,BCash_Is_Trash,4edff9c0720dd7db62d658d7211366dae401e6f2b6bea11013c24594593026d1,3080
2,1,1619490575,1000000,636387x970x1,699714906329055233,0,BCash_Is_Trash,1cc57a0949ada21068570d4780d86363ede9dc7190277408a3620e935d570a88,1562
2,1,1619231571,4752691,672788x1914x0,739738229153595392,0,BCash_Is_Trash,3fef7ae0eba14cf91b8665f26bdd36dbcc59a2f56c691877a859bbbffa12806c,12290
2,2,1618512874,1423580,646774x958x0,711135533605978112,0,BCash_Is_Trash,cc97a11c0d81dd05054b6b73030e17c348cfc16786f1f1e6fd13841bb76a428c,128625
2,1,1618489022,2500000,663971x983x2,730043835070480386,0,BCash_Is_Trash,91bc77d7f4315029e541ae96245fdf3dd16bdab85be2fcc6e025802e2ffc0b3c,4787
2,2,1618382105,16777215,669463x154x6,736082352875896838,0,BCash_Is_Trash,9c03c01e0e637cc524ff20fb2f52f0f3371835f65b436203b29d5ce30780d8e0,106116
